,0,1,2,3,4,5,6,7,8,9
40,100.0,5622.766180801843,2677449.7193058017,30.36403728899372,4866.023797036235,594521.0042657863,32.98362350861255,2529.3781675830564,312093.6603941456,34.71333990163807
41,102.5,5622.766180801843,2744245.3931339267,30.17417677672176,4866.023797036235,609262.378777505,32.847132784519644,2529.3781675830564,319832.76744980965,34.673730694903895
42,105.0,5622.766180801843,2811041.0669620517,29.979549097697603,4866.023797036235,624003.7532892238,32.71144367987693,2529.3781675830564,327571.8745054737,34.626902592080185
43,107.5,5622.766180801843,2877836.7407901767,29.800045927423344,4866.023797036235,638745.1278009425,32.55578133685837,2529.3781675830564,335310.98156113777,34.56239747743381
44,110.0,5622.766180801843,2944632.4146183017,29.591847494259916,4866.023797036235,653486.5023126613,32.40999805232127,2529.3781675830564,343050.08861680183,34.48502215056787
45,112.5,5622.766180801843,3011428.0884464267,29.402191501232167,4866.023797036235,668227.87682438,32.269950092520936,2529.3781675830564,350789.1956724659,34.423575821588585
46,115.0,5622.766180801843,3078223.7622745517,29.260256690965925,4866.023797036235,682969.2513360988,32.130531297004026,2529.3781675830564,358528.30272812996,34.36114614893929
47,117.5,5622.766180801843,3145019.4361026767,29.072478493802024,4866.023797036235,697710.6258478175,31.993857484049496,2529.3781675830564,366267.409783794,34.29485679837129
48,120.0,5622.766180801843,3211815.1099308017,28.89096758683108,4866.023797036235,712452.0003595363,31.8416628156657,2529.3781675830564,374006.5168394581,34.23689293802279
49,122.5,5622.766180801843,3278610.7837589267,28.719830091548594,4866.023797036235,727193.374871255,31.69374734485914,2529.3781675830564,381745.62389512215,34.167519964797435
50,125.0,5622.766180801843,3345406.4575870517,28.54916304080625,4866.023797036235,741934.7493829738,31.55199007475212,2529.3781675830564,389484.7309507862,34.08798310979322
51,127.5,5622.766180801843,3412202.1314151767,28.385822171071652,4866.023797036235,756676.1238946925,31.416546568368915,2529.3781675830564,397223.83800645027,34.016759639399766
52,130.0,5622.766180801843,3478997.8052433017,28.22140633989344,4866.023797036235,771417.4984064113,31.279502904365977,2529.3781675830564,404962.94506211433,33.91128515372663
53,132.5,5622.766180801843,3545793.4790714267,28.057688367505904,4866.023797036235,786158.87291813,31.136065806893612,2529.3781675830564,412702.0521177784,33.85003876772017
54,135.0,5622.766180801843,3612589.1528995517,27.90324017336897,4866.023797036235,800900.2474298488,30.9930592558773,2529.3781675830564,420441.15917344246,33.768356268443405
55,137.5,5622.766180801843,3679384.8267276767,27.743095939929226,4866.023797036235,815641.6219415675,30.85504717776208,2529.3781675830564,428180.2662291065,33.700871264580464
56,140.0,5622.766180801843,3746180.5005558017,27.589467814333165,4866.023797036235,830382.9964532863,30.716879124751895,2529.3781675830564,435919.3732847706,33.59910250939394
57,142.5,5622.766180801843,3812976.1743839267,27.44177088685761,4866.023797036235,845124.370965005,30.582161639851513,2529.3781675830564,443658.48034043465,33.52956560555908
58,145.0,5622.766180801843,3879771.8482120517,27.29925634661032,4866.023797036235,859865.7454767238,30.453159347075037,2529.3781675830564,451397.5873960987,33.44359452735617
59,147.5,5622.766180801843,3946567.5220401767,27.14562179721525,4866.023797036235,874607.1199884425,30.313665837496085,2529.3781675830564,459136.69445176277,33.35899745051227
60,150.0,5622.766180801843,4013363.1958683017,27.00113444094404,4866.023797036235,889348.4945001613,30.183931620746414,2529.3781675830564,466875.80150742683,33.271218849756664
61,152.5,5622.766180801843,4080158.8696964267,26.86352489725532,4866.023797036235,904089.86901188,30.04848214623422,2529.3781675830564,474614.9085630909,33.18229225885478
62,155.0,5622.766180801843,4146954.5435245517,26.724591901298254,4866.023797036235,918831.2435235988,29.925825606295533,2529.3781675830564,482354.01561875496,33.07363590998781
63,157.5,5622.766180801843,4213750.217352677,26.584059554884327,4866.023797036235,933572.6180353175,29.804490400108598,2529.3781675830564,490093.122674419,32.99906945154686
64,160.0,5622.766180801843,4280545.891180802,26.449330006652424,4866.023797036235,948313.9925470363,29.672887641521722,2529.3781675830564,497832.2297300831,32.900514615140395
65,162.5,5622.766180801843,4347341.565008927,26.319684850230267,4866.023797036235,963055.367058755,29.512120672139513,2529.3781675830564,505571.33678574715,32.82442839698617
66,165.0,5622.766180801843,4414137.238837052,26.187927446273186,4866.023797036235,977796.7415704738,29.40007265879695,2529.3781675830564,513310.4438414112,32.7473801529119
67,167.5,5622.766180801843,4480932.912665177,26.055754799826193,4866.023797036235,992538.1160821925,29.297017399262412,2529.3781675830564,521049.55089707527,32.646514555037925
68,170.0,5622.766180801843,4547728.586493302,25.93053758272458,4866.023797036235,1007279.4905939113,29.195896207796167,2529.3781675830564,528788.6579527393,32.547497377105536
69,172.5,5622.766180801843,4614524.260321427,25.809285256566042,4866.023797036235,1022020.86510563,29.05325149150898,2529.3781675830564,536527.7650084033,32.44618254457405
70,175.0,5622.766180801843,4681319.934149552,25.682760869883737,4866.023797036235,1036762.2396173488,28.928390464325823,2529.3781675830564,544266.8720640674,32.36791650393846
71,177.5,5622.766180801843,4748115.607977677,25.56018535159526,4866.023797036235,1051503.6141290674,28.815765666556334,2529.3781675830564,552005.9791197315,32.277124596211515
72,180.0,5622.766180801843,4814911.281805802,25.441013720268085,4866.023797036235,1066244.9886407861,28.702394923065988,2529.3781675830564,559745.0861753955,32.186105130440545
73,182.5,5622.766180801843,4881706.955633927,25.326346094213257,4866.023797036235,1080986.363152505,28.58145460446005,2529.3781675830564,567484.1932310596,32.08391823250203
74,185.0,5622.766180801843,4948502.629462052,25.20653615129032,4866.023797036235,1095727.7376642236,28.471822585073618,2529.3781675830564,575223.3002867237,32.006548228095674
75,187.5,5622.766180801843,5015298.303290177,25.091505348864956,4866.023797036235,1110469.1121759424,28.356449080274757,2529.3781675830564,582962.4073423877,31.92553103184182
76,190.0,5622.766180801843,5082093.977118302,24.980296737168093,4866.023797036235,1125210.4866876611,28.246942626777297,2529.3781675830564,590701.5143980518,31.82153038883389
77,192.5,5622.766180801843,5148889.650946427,24.870907479772136,4866.023797036235,1139951.86119938,28.13424992179805,2529.3781675830564,598440.6214537158,31.710223416856323
78,195.0,5622.766180801843,5215685.324774552,24.75727339539545,4866.023797036235,1154693.2357110986,28.02396775405645,2529.3781675830564,606179.7285093799,31.634340498816886
79,197.5,5622.766180801843,5282480.998602677,24.648017978312538,4866.023797036235,1169434.6102228174,27.91725391647576,2529.3781675830564,613918.835565044,31.53851049598833
80,200.0,5622.766180801843,5349276.672430802,24.543810015783833,4866.023797036235,1184175.9847345361,27.81001503944058,2529.3781675830564,621657.942620708,31.45962547334468
81,202.5,5622.766180801843,5416072.346258927,24.440254315993023,4866.023797036235,1198917.359246255,27.703153858852794,2529.3781675830564,629397.0496763721,31.38226547508023
82,205.0,5622.766180801843,5482868.020087052,24.331427613573602,4866.023797036235,1213658.7337579736,27.59853338102272,2529.3781675830564,637136.1567320362,31.276441777513078
83,207.5,5622.766180801843,5549663.693915177,24.23037090636353,4866.023797036235,1228400.1082696924,27.496997491035835,2529.3781675830564,644875.2637877002,31.19945250925181
84,210.0,5622.766180801843,5616459.367743302,24.128661847223594,4866.023797036235,1243141.4827814111,27.39747473090183,2529.3781675830564,652614.3708433643,31.103334438719877
85,212.5,5622.766180801843,5683255.041571427,24.031403013611907,4866.023797036235,1257882.85729313,27.301051548328246,2529.3781675830564,660353.4778990283,31.020303091750133
86,215.0,5622.766180801843,5750050.715399552,23.92865097959868,4866.023797036235,1272624.2318048486,27.19447417431767,2529.3781675830564,668092.5849546924,30.92231565037202
87,217.5,5622.766180801843,5816846.389227677,23.83220340856323,4866.023797036235,1287365.6063165674,27.09310623199299,2529.3781675830564,675831.6920103565,30.844011820666882
88,220.0,5622.766180801843,5883642.063055802,23.736220891124454,4866.023797036235,1302106.9808282861,26.996008778770843,2529.3781675830564,683570.7990660205,30.749503695905894
89,222.5,5622.766180801843,5950437.736883927,23.643554108349196,4866.023797036235,1316848.355340005,26.902385255205505,2529.3781675830564,691309.9061216846,30.671177996945474
90,225.0,5622.766180801843,6017233.410712052,23.545587558458752,4866.023797036235,1331589.7298517236,26.808814750894033,2529.3781675830564,699049.0131773487,30.59386162305577
91,227.5,5622.766180801843,6084029.084540177,23.453120109301192,4866.023797036235,1346331.1043634424,26.711241832188378,2529.3781675830564,706788.1202330127,30.50484456980754
92,230.0,5622.766180801843,6150824.758368302,23.3626363740316,4866.023797036235,1361072.4788751611,26.616584135665526,2529.3781675830564,714527.2272886768,30.41658396708064
93,232.5,5622.766180801843,6217620.432196427,23.27425981850856,4866.023797036235,1375813.85338688,26.523204967792452,2529.3781675830564,722266.3343443408,30.332878836143642
94,235.0,5622.766180801843,6284416.106024552,23.181143007300527,4866.023797036235,1390555.2278985986,26.43289930568698,2529.3781675830564,730005.4414000049,30.244595357283327
95,237.5,5622.766180801843,6351211.779852677,23.09261540755813,4866.023797036235,1405296.6024103174,26.34392565905733,2529.3781675830564,737744.548455669,30.167393889141305
96,240.0,5622.766180801843,6418007.453680802,23.00684280681954,4866.023797036235,1420037.9769220361,26.25644322970359,2529.3781675830564,745483.655511333,30.08232448689837
97,242.5,5622.766180801843,6484803.127508927,22.92234488932342,4866.023797036235,1434779.351433755,26.162863461351744,2529.3781675830564,753222.7625669971,29.995098165188434
98,245.0,5622.766180801843,6551598.801337052,22.834525817099127,4866.023797036235,1449520.7259454736,26.073385892996544,2529.3781675830564,760961.8696226612,29.915957245074264
99,247.5,5622.766180801843,6618394.475165177,22.74979852111047,4866.023797036235,1464262.1004571924,25.988751457673725,2529.3781675830564,768700.9766783252,29.825426148943045
100,250.0,5622.766180801843,6685190.148993302,22.666400766945042,4866.023797036235,1479003.4749689111,25.903415595390943,2529.3781675830564,776440.0837339893,29.739962261270087
101,252.5,5622.766180801843,6751985.822821427,22.585694262922786,4866.023797036235,1493744.84948063,25.81910923863373,2529.3781675830564,784179.1907896533,29.655338849953907
102,255.0,5622.766180801843,6818781.496649552,22.502673040882726,4866.023797036235,1508486.2239923486,25.73492033716365,2529.3781675830564,791918.2978453174,29.556507051329334
103,257.5,5622.766180801843,6885577.170477677,22.42063475469811,4866.023797036235,1523227.5985040674,25.648553300756447,2529.3781675830564,799657.4049009815,29.484555616560574
104,260.0,5622.766180801843,6952372.844305802,22.341788330235268,4866.023797036235,1537968.9730157861,25.565162071282938,2529.3781675830564,807396.5119566455,29.471061724384207
105,262.5,5622.766180801843,7019168.518133927,22.26472729882872,4866.023797036235,1552710.347527505,25.48447461561907,2529.3781675830564,815135.6190123096,29.361943790007917
106,265.0,5622.766180801843,7085964.191962052,22.185495168686064,4866.023797036235,1567451.7220392236,25.402973776915744,2529.3781675830564,822874.7260679737,29.32333063524431
107,267.5,5622.766180801843,7152759.865790177,22.107146168752703,4866.023797036235,1582193.0965509424,25.326892625058896,2529.3781675830564,830613.8331236377,29.260258624858317
108,270.0,5622.766180801843,7219555.539618302,22.030880045192053,4866.023797036235,1596934.4710626611,25.243656553722932,2529.3781675830564,838352.9401793018,29.147875761288788
109,272.5,5622.766180801843,7286351.213446427,21.956717586328534,4866.023797036235,1611675.84557438,25.16438883846652,2529.3781675830564,846092.0472349658,29.0517780748867
110,275.0,5622.766180801843,7353146.887274552,21.882365146312736,4866.023797036235,1626417.2200860986,25.085546575424825,2529.3781675830564,853831.1542906299,28.970387552948687
111,277.5,5622.766180801843,7419942.561102677,21.807180749059732,4866.023797036235,1641158.5945978174,25.008989095193762,2529.3781675830564,861570.261346294,28.89846705644986
112,280.0,5622.766180801843,7486738.234930802,21.733332548374094,4866.023797036235,1655899.9691095361,24.934306319208147,2529.3781675830564,869309.368401958,28.826698915873884
113,282.5,5622.766180801843,7553533.908758927,21.66229495537344,4866.023797036235,1670641.343621255,24.861852543733054,2529.3781675830564,877048.4754576221,28.759187752874137
114,285.0,5622.766180801843,7620329.582587052,21.592082482243534,4866.023797036235,1685382.7181329736,24.781801816562556,2529.3781675830564,884787.5825132862,28.6782349449054
115,287.5,5622.766180801843,7687125.256415177,21.518468567243847,4866.023797036235,1700124.0926446924,24.706211437736595,2529.3781675830564,892526.6895689502,28.597988622578825
116,290.0,5622.766180801843,7753920.930243302,21.448581756795942,4866.023797036235,1714865.4671564111,24.632044462824183,2529.3781675830564,900265.7966246143,28.52808146253707
117,292.5,5622.766180801843,7820716.604071427,21.37968906120131,4866.023797036235,1729606.84166813,24.560907092132304,2529.3781675830564,908004.9036802783,28.46037922884442
118,295.0,5622.766180801843,7887512.277899552,21.31199117770786,4866.023797036235,1744348.2161798486,24.49020191147781,2529.3781675830564,915744.0107359424,28.38788068773576
119,297.5,5622.766180801843,7954307.951727677,21.241851321911884,4866.023797036235,1759089.5906915674,24.42127150455359,2529.3781675830564,923483.1177916065,28.31694086443138
120,300.0,5622.766180801843,8021103.625555802,21.173712814151436,4866.023797036235,1773830.9652032861,24.345534919984026,2529.3781675830564,931222.2248472705,28.245450407009002
121,302.5,5622.766180801843,8087899.299383927,21.108222674201677,4866.023797036235,1788572.339715005,24.2739417068378,2529.3781675830564,938961.3319029346,28.172882095736668
122,305.0,5622.766180801843,8154694.973212052,21.04237602219422,4866.023797036235,1803313.7142267236,24.205065240506364,2529.3781675830564,946700.4389585987,28.10114905916222
123,307.5,5622.766180801843,8221490.647040177,20.97593881166109,4866.023797036235,1818055.0887384424,24.13642852949094,2529.3781675830564,954439.5460142627,28.031606834651658
124,310.0,5622.766180801843,8288286.320868302,20.9105687547782,4866.023797036235,1832796.4632501611,24.069240161931823,2529.3781675830564,962178.6530699268,27.96365256774649
125,312.5,5622.766180801843,8355081.994696427,20.846674061028942,4866.023797036235,1847537.83776188,24.001433740991004,2529.3781675830564,969917.7601255908,27.89665778848221
126,315.0,5622.766180801843,8421877.668524552,20.783845162679754,4866.023797036235,1862279.2122735986,23.93154295444599,2529.3781675830564,977656.8671812549,27.832801765194112
127,317.5,5622.766180801843,8488673.342352677,20.721647874064146,4866.023797036235,1877020.5867853174,23.86447966188362,2529.3781675830564,985395.974236919,27.76353052114718
128,320.0,5622.766180801843,8555469.016180802,20.656313276833956,4866.023797036235,1891761.9612970361,23.799026139994936,2529.3781675830564,993135.081292583,27.696237435417665
129,322.5,5622.766180801843,8622264.690008927,20.594510190516175,4866.023797036235,1906503.335808755,23.73426710798215,2529.3781675830564,1000874.1883482471,27.6269178567161
130,325.0,5622.766180801843,8689060.363837052,20.534204597767435,4866.023797036235,1921244.7103204736,23.669768155208118,2529.3781675830564,1008613.2954039112,27.565828713623755
131,327.5,5622.766180801843,8755856.037665177,20.474176969605043,4866.023797036235,1935986.0848321924,23.605328842960436,2529.3781675830564,1016352.4024595752,27.509448972336116
132,330.0,5622.766180801843,8822651.711493302,20.412746230065938,4866.023797036235,1950727.4593439111,23.538822224190902,2529.3781675830564,1024091.5095152393,27.435553311746645
133,332.5,5622.766180801843,8889447.385321427,20.352329316213126,4866.023797036235,1965468.83385563,23.475821513354642,2529.3781675830564,1031830.6165709033,27.37015147179556
134,335.0,5622.766180801843,8956243.059149552,20.293844121624115,4866.023797036235,1980210.2083673486,23.41270640620418,2529.3781675830564,1039569.7236265674,27.31019518571032
135,337.5,5622.766180801843,9023038.732977677,20.236592028100947,4866.023797036235,1994951.5828790674,23.351575386897,2529.3781675830564,1047308.8306822315,27.243189355413406
136,340.0,5622.766180801843,9089834.406805802,20.177757406003835,4866.023797036235,2009692.9573907861,23.292214769156224,2529.3781675830564,1055047.9377378956,27.177251659129574
137,342.5,5622.766180801843,9156630.080633927,20.11875733643407,4866.023797036235,2024434.331902505,23.22901038645078,2529.3781675830564,1062787.0447935597,27.114254848323277
138,345.0,5622.766180801843,9223425.754462052,20.062200181754424,4866.023797036235,2039175.7064142236,23.166640079705974,2529.3781675830564,1070526.1518492238,27.051735179226654
139,347.5,5622.766180801843,9290221.428290177,20.006126332787815,4866.023797036235,2053917.0809259424,23.105069026944367,2529.3781675830564,1078265.2589048878,26.994026463660347
140,350.0,5622.766180801843,9357017.102118302,19.950911581308738,4866.023797036235,2068658.4554376611,23.046918415412257,2529.3781675830564,1086004.365960552,26.936891164666854
141,352.5,5622.766180801843,9423812.775946427,19.89402425037285,4866.023797036235,2083399.82994938,22.988405345989147,2529.3781675830564,1093743.473016216,26.87382065602053
142,355.0,5622.766180801843,9490608.449774552,19.83844385573262,4866.023797036235,2098141.2044610986,22.930594216969745,2529.3781675830564,1101482.58007188,26.82020288300596
143,357.5,5622.766180801843,9557404.123602677,19.784012643058716,4866.023797036235,2112882.5789728174,22.87107206184835,2529.3781675830564,1109221.687127544,26.75924806899628
144,360.0,5622.766180801843,9624199.797430802,19.7310890389036,4866.023797036235,2127623.953484536,22.8113252881116,2529.3781675830564,1116960.7941832081,26.685546456726822
145,362.5,5622.766180801843,9690995.471258927,19.676082330381533,4866.023797036235,2142365.327996255,22.75445895248378,2529.3781675830564,1124699.9012388722,26.62860801704927
146,365.0,5622.766180801843,9757791.145087052,19.622592351402556,4866.023797036235,2157106.7025079736,22.697112542549306,2529.3781675830564,1132439.0082945363,26.575355596263762
147,367.5,5622.766180801843,9824586.818915177,19.5697553906553,4866.023797036235,2171848.0770196924,22.640646409963765,2529.3781675830564,1140178.1153502003,26.50897306747325
148,370.0,5622.766180801843,9891382.492743302,19.518137505846997,4866.023797036235,2186589.451531411,22.586455311476506,2529.3781675830564,1147917.2224058644,26.45494295296278
149,372.5,5622.766180801843,9958178.166571427,19.466668828120522,4866.023797036235,2201330.82604313,22.52988493993689,2529.3781675830564,1155656.3294615285,26.398088862917426
150,375.0,5622.766180801843,10024973.840399552,19.413763652361595,4866.023797036235,2216072.2005548486,22.47254660629352,2529.3781675830564,1163395.4365171925,26.344240982889566
151,377.5,5622.766180801843,10091769.514227677,19.36176779762239,4866.023797036235,2230813.5750665674,22.416862076571697,2529.3781675830564,1171134.5435728566,26.287954236789396
152,380.0,5622.766180801843,10158565.188055802,19.311875442154044,4866.023797036235,2245554.949578286,22.3637854856867,2529.3781675830564,1178873.6506285206,26.234054160894303
153,382.5,5622.766180801843,10225360.861883927,19.262281195572704,4866.023797036235,2260296.324090005,22.309999672203908,2529.3781675830564,1186612.7576841847,26.179043823295185
154,385.0,5622.766180801843,10292156.535712052,19.213057490774446,4866.023797036235,2275037.6986017236,22.25785950017343,2529.3781675830564,1194351.8647398488,26.11786433207465
155,387.5,5622.766180801843,10358952.209540177,19.161962267297582,4866.023797036235,2289779.0731134424,22.20411248987379,2529.3781675830564,1202090.9717955128,26.0631253502504
156,390.0,5622.766180801843,10425747.883368302,19.11301013644507,4866.023797036235,2304520.447625161,22.150018929209114,2529.3781675830564,1209830.078851177,25.99910965078977
157,392.5,5622.766180801843,10492543.557196427,19.064714535212982,4866.023797036235,2319261.82213688,22.096499770396818,2529.3781675830564,1217569.185906841,25.943223056253885
158,395.0,5622.766180801843,10559339.231024552,19.017213560687296,4866.023797036235,2334003.1966485986,22.04481634354249,2529.3781675830564,1225308.292962505,25.89175212282943
159,397.5,5622.766180801843,10626134.904852677,18.96849978024872,4866.023797036235,2348744.5711603174,21.9937022846891,2529.3781675830564,1233047.400018169,25.844110848211944
160,400.0,5622.766180801843,10692930.578680802,18.920438204638224,4866.023797036235,2363485.945672036,21.943379507446508,2529.3781675830564,1240786.5070738331,25.78957035507664
161,402.5,5622.766180801843,10759726.252508927,18.873240440302844,4866.023797036235,2378227.320183755,21.894208400343853,2529.3781675830564,1248525.6141294972,25.73962755989422
162,405.0,5622.766180801843,10826521.926337052,18.82714830105602,4866.023797036235,2392968.6946954736,21.840346146696305,2529.3781675830564,1256264.7211851613,25.68503381432647
163,407.5,5622.766180801843,10893317.600165177,18.78187495115768,4866.023797036235,2407710.0692071924,21.78937696555126,2529.3781675830564,1264003.8282408253,25.634827771827908
164,410.0,5622.766180801843,10960113.273993302,18.733729552856488,4866.023797036235,2422451.443718911,21.739060783257344,2529.3781675830564,1271742.9352964894,25.58055594151969
165,412.5,5622.766180801843,11026908.947821427,18.687997535799916,4866.023797036235,2437192.81823063,21.690802222527704,2529.3781675830564,1279482.0423521535,25.522081955412034
166,415.0,5622.766180801843,11093704.621649552,18.642131926162207,4866.023797036235,2451934.1927423486,21.643225253247618,2529.3781675830564,1287221.1494078175,25.46797641472533
167,417.5,5622.766180801843,11160500.295477677,18.598299252391,4866.023797036235,2466675.5672540674,21.59496128166768,2529.3781675830564,1294960.2564634816,25.418171067623586
168,420.0,5622.766180801843,11227295.969305802,18.553878286928402,4866.023797036235,2481416.941765786,21.54357016950758,2529.3781675830564,1302699.3635191456,25.37066693419938
169,422.5,5622.766180801843,11294091.643133927,18.508119927748197,4866.023797036235,2496158.316277505,21.495346685212446,2529.3781675830564,1310438.4705748097,25.319065262768405
170,425.0,5622.766180801843,11360887.316962052,18.464526357357077,4866.023797036235,2510899.6907892236,21.447255422272505,2529.3781675830564,1318177.5776304738,25.26881206722055
171,427.5,5622.766180801843,11427682.990790177,18.421081947575143,4866.023797036235,2525641.0653009424,21.40025547192126,2529.3781675830564,1325916.6846861378,25.217089728577456
172,430.0,5622.766180801843,11494478.664618302,18.37791937723045,4866.023797036235,2540382.439812661,21.354166802513497,2529.3781675830564,1333655.791741802,25.170929137448613
173,432.5,5622.766180801843,11561274.338446427,18.333992966198437,4866.023797036235,2555123.81432438,21.307878079526162,2529.3781675830564,1341394.898797466,25.12495633236278
174,435.0,5622.766180801843,11628070.012274552,18.29094197294044,4866.023797036235,2569865.1888360986,21.259701892028037,2529.3781675830564,1349134.00585313,25.07232936758816
