,0,1,2,3,4,5,6,7,8,9
14,35.0,32329.089049594804,2154399.870299595,26.80115696485256,17150.43092752841,235186.98122049717,34.689063169088335,17479.614962094052,1009799.068087094,34.03282747243719
15,37.5,32329.089049594804,2305976.354674595,26.212110611446015,17150.43092752841,250761.0205271378,34.67646918348168,17479.614962094052,1080679.029024594,33.82297198481265
16,40.0,32329.089049594804,2457552.839049595,25.667555769584226,17150.43092752841,266335.0598337784,34.65677977903408,17479.614962094052,1151558.989962094,33.54592534106981
17,42.5,32329.089049594804,2609129.323424595,25.151054411727003,17150.43092752841,281909.09914041904,34.55731727864452,17479.614962094052,1222438.950899594,33.253654797517925
18,45.0,32329.089049594804,2760705.807799595,24.67555818083328,17150.43092752841,297483.13844705967,34.50773353642374,17479.614962094052,1293318.911837094,32.99481855942949
19,47.5,32329.089049594804,2912282.292174595,24.212808648993317,17150.43092752841,313057.1777537003,34.406476899875564,17479.614962094052,1364198.872774594,32.60869245155472
20,50.0,32329.089049594804,3063858.776549595,23.751583451022768,17150.43092752841,328631.2170603409,34.33682285190641,17479.614962094052,1435078.833712094,32.35344515891395
21,52.5,32329.089049594804,3215435.260924595,23.351427443127,17150.43092752841,344205.25636698154,34.176815322957296,17479.614962094052,1505958.794649594,32.04126586583865
22,55.0,32329.089049594804,3367011.745299595,22.9618740763174,17150.43092752841,359779.29567362217,34.0951205387815,17479.614962094052,1576838.755587094,31.733870762803768
23,57.5,32329.089049594804,3518588.229674595,22.610171182858444,17150.43092752841,375353.3349802628,33.99022157307639,17479.614962094052,1647718.716524594,31.420567741420385
24,60.0,32329.089049594804,3670164.714049595,22.253685225496234,17150.43092752841,390927.3742869034,33.89565059495395,17479.614962094052,1718598.677462094,31.137876183996855
25,62.5,32329.089049594804,3821741.198424595,21.92357594219478,17150.43092752841,406501.41359354404,33.78382703887401,17479.614962094052,1789478.638399594,30.826836766461607
26,65.0,32329.089049594804,3973317.682799595,21.60015867342517,17150.43092752841,422075.45290018467,33.526951140238566,17479.614962094052,1860358.599337094,30.527914235524236
27,67.5,32329.089049594804,4124894.167174595,21.2945601590246,17150.43092752841,437649.4922068253,33.41401534722797,17479.614962094052,1931238.560274594,30.232803094256493
28,70.0,32329.089049594804,4276470.6515495945,20.996187998099312,17150.43092752841,453223.5315134659,33.28814525981287,17479.614962094052,2002118.521212094,29.987434293023156
29,72.5,32329.089049594804,4428047.1359245945,20.718767669365445,17150.43092752841,468797.57082010654,33.15695442882724,17479.614962094052,2072998.482149594,29.69989074378543
30,75.0,32329.089049594804,4579623.6202995945,20.44481581965822,17150.43092752841,484371.61012674717,33.02327678528771,17479.614962094052,2143878.443087094,29.422413941116723
31,77.5,32329.089049594804,4731200.1046745945,20.18098618518635,17150.43092752841,499945.6494333878,32.80255123565378,17479.614962094052,2214758.404024594,29.11541785185351
32,80.0,32329.089049594804,4882776.5890495945,19.941544808880533,17150.43092752841,515519.6887400284,32.66373272609427,17479.614962094052,2285638.364962094,29.04522575917452
33,82.5,32329.089049594804,5034353.0734245945,19.697764145930037,17150.43092752841,531093.728046669,32.5243565684293,17479.614962094052,2356518.325899594,28.630144620560074
34,85.0,32329.089049594804,5185929.5577995945,19.46632211719332,17150.43092752841,546667.7673533097,32.33248417403067,17479.614962094052,2427398.286837094,28.403552019890036
35,87.5,32329.089049594804,5337506.0421745945,19.251218796406576,17150.43092752841,562241.8066599503,32.183832696144236,17479.614962094052,2498278.247774594,28.16504526313311
36,90.0,32329.089049594804,5489082.5265495945,19.033450102617117,17150.43092752841,577815.8459665909,31.958688055993324,17479.614962094052,2569158.208712094,27.91593304657557
37,92.5,32329.089049594804,5640659.0109245945,18.829501506441062,17150.43092752841,593389.8852732315,31.817869287390973,17479.614962094052,2640038.169649594,27.697320713339693
38,95.0,32329.089049594804,5792235.4952995945,18.628281824131893,17150.43092752841,608963.9245798722,31.670827426224783,17479.614962094052,2710918.130587094,27.471783741016942
39,97.5,32329.089049594804,5943811.9796745945,18.427838573297997,17150.43092752841,624537.9638865128,31.526460636204483,17479.614962094052,2781798.091524594,27.25111421604842
40,100.0,32329.089049594804,6095388.4640495945,18.237237358955444,17150.43092752841,640112.0031931534,31.378390876262586,17479.614962094052,2852678.052462094,27.048228467710807
41,102.5,32329.089049594804,6246964.9484245945,18.05419141965143,17150.43092752841,655686.042499794,31.16051305661065,17479.614962094052,2923558.013399594,26.824325461650666
42,105.0,32329.089049594804,6398541.4327995945,17.880718988309017,17150.43092752841,671260.0818064347,30.966264369578713,17479.614962094052,2994437.974337094,26.611932286323373
43,107.5,32329.089049594804,6550117.9171745945,17.708281457766883,17150.43092752841,686834.1211130753,30.827399903910425,17479.614962094052,3065317.935274594,26.43842461796423
44,110.0,32329.089049594804,6701694.4015495945,17.536321199686324,17150.43092752841,702408.1604197159,30.68847650058604,17479.614962094052,3136197.896212094,26.214939166767696
45,112.5,32329.089049594804,6853270.8859245945,17.37923350522637,17150.43092752841,717982.1997263565,30.540663248909887,17479.614962094052,3207077.857149594,26.039164943075793
46,115.0,32329.089049594804,7004847.3702995945,17.224809811559346,17150.43092752841,733556.2390329972,30.333047735785218,17479.614962094052,3277957.818087094,25.879442390143524
47,117.5,32329.089049594804,7156423.8546745945,17.072599833732454,17150.43092752841,749130.2783396378,30.19709916039348,17479.614962094052,3348837.779024594,25.655375729416665
48,120.0,32329.089049594804,7308000.3390495945,16.917218720504472,17150.43092752841,764704.3176462784,30.056655971104792,17479.614962094052,3419717.739962094,25.485220152699
49,122.5,32329.089049594804,7459576.8234245945,16.771336122933576,17150.43092752841,780278.356952919,29.871890457578303,17479.614962094052,3490597.700899594,25.333738596407315
50,125.0,32329.089049594804,7611153.3077995945,16.631807408367315,17150.43092752841,795852.3962595597,29.7432991512564,17479.614962094052,3561477.661837094,25.131985513557197
51,127.5,32329.089049594804,7762729.7921745945,16.50157290920478,17150.43092752841,811426.4355662003,29.549680742183995,17479.614962094052,3632357.622774594,24.98287893678718
52,130.0,32329.089049594804,7914306.2765495945,16.368391597233376,17150.43092752841,827000.4748728409,29.419424739771593,17479.614962094052,3703237.583712094,24.785150651067557
53,132.5,32329.089049594804,8065882.7609245945,16.231419729122635,17150.43092752841,842574.5141794815,29.277388189324512,17479.614962094052,3774117.544649594,24.638866698699246
54,135.0,32329.089049594804,8217459.2452995945,16.110675665261187,17150.43092752841,858148.5534861222,29.138633797048428,17479.614962094052,3844997.505587094,24.499599608648346
55,137.5,32329.089049594804,8369035.7296745945,15.978927599979826,17150.43092752841,873722.5927927628,28.94970601690041,17479.614962094052,3915877.466524594,24.320798315787876
56,140.0,32329.089049594804,8520612.214049594,15.865825185275384,17150.43092752841,889296.6320994034,28.85485273246897,17479.614962094052,3986757.427462094,24.177062760675344
57,142.5,32329.089049594804,8672188.698424594,15.74940571293239,17150.43092752841,904870.671406044,28.696350997307288,17479.614962094052,4057637.388399594,24.044645645319896
58,145.0,32329.089049594804,8823765.182799594,15.633437923007412,17150.43092752841,920444.7107126847,28.557164744424345,17479.614962094052,4128517.349337094,23.866861826855743
59,147.5,32329.089049594804,8975341.667174594,15.51972689686487,17150.43092752841,936018.7500193253,28.423306282353465,17479.614962094052,4199397.310274594,23.737127150447254
60,150.0,32329.089049594804,9126918.151549594,15.410242750269669,17150.43092752841,951592.7893259659,28.289363869285662,17479.614962094052,4270277.271212094,23.611789783188485
61,152.5,32329.089049594804,9278494.635924594,15.308484776170408,17150.43092752841,967166.8286326065,28.050265296040795,17479.614962094052,4341157.232149594,23.45110889025817
62,155.0,32329.089049594804,9430071.120299594,15.198211806426245,17150.43092752841,982740.8679392472,28.01708247353004,17479.614962094052,4412037.193087094,23.33054799612857
63,157.5,32329.089049594804,9581647.604674594,15.10083130111706,17150.43092752841,998314.9072458878,28.01708247353004,17479.614962094052,4482917.154024594,23.210185482672003
64,160.0,32329.089049594804,9733224.089049594,15.0002911411363,17150.43092752841,1013888.9465525284,27.931784583384296,17479.614962094052,4553797.114962094,23.05220450336681
65,162.5,32329.089049594804,9884800.573424594,14.904181156446947,17150.43092752841,1029462.985859169,27.64231110910415,17479.614962094052,4624677.075899594,22.928864052054294
66,165.0,32329.089049594804,10036377.057799594,14.81149000518795,17150.43092752841,1045037.0251658097,27.501178748579687,17479.614962094052,4695557.036837094,22.81544398552631
67,167.5,32329.089049594804,10187953.542174594,14.71325858240483,17150.43092752841,1060611.0644724502,27.40330968090269,17479.614962094052,4766436.997774594,22.67145737112842
68,170.0,32329.089049594804,10339530.026549594,14.626494197777593,17150.43092752841,1076185.1037790908,27.26224441284886,17479.614962094052,4837316.958712094,22.56157417620695
69,172.5,32329.089049594804,10491106.510924594,14.541581527816215,17150.43092752841,1091759.1430857314,27.13246287272465,17479.614962094052,4908196.919649594,22.437337408050023
70,175.0,32329.089049594804,10642682.995299594,14.449389126301567,17150.43092752841,1107333.182392372,27.04280528281458,17479.614962094052,4979076.880587094,22.315969097195296
71,177.5,32329.089049594804,10794259.479674594,14.365605860687875,17150.43092752841,1122907.2216990127,26.897977274167427,17479.614962094052,5049956.841524594,22.202239640485537
72,180.0,32329.089049594804,10945835.964049594,14.285977602860333,17150.43092752841,1138481.2610056533,26.796761900663082,17479.614962094052,5120836.802462094,22.085257580799666
73,182.5,32329.089049594804,11097412.448424594,14.19866880221371,17150.43092752841,1154055.300312294,26.66028879785122,17479.614962094052,5191716.763399594,21.964331928948813
74,185.0,32329.089049594804,11248988.932799594,14.121932217773022,17150.43092752841,1169629.3396189346,26.55747751297254,17479.614962094052,5262596.724337094,21.86423784306717
75,187.5,32329.089049594804,11400565.417174594,14.043719194438811,17150.43092752841,1185203.3789255752,26.462783519188076,17479.614962094052,5333476.685274594,21.75136116037602
76,190.0,32329.089049594804,11552141.901549594,13.970172518854675,17150.43092752841,1200777.4182322158,26.321459453718916,17479.614962094052,5404356.646212094,21.655421922288333
77,192.5,32329.089049594804,11703718.385924594,13.890851822321363,17150.43092752841,1216351.4575388564,26.218666543602893,17479.614962094052,5475236.607149594,21.53814745681126
78,195.0,32329.089049594804,11855294.870299594,13.817323712525623,17150.43092752841,1231925.496845497,26.121033771877563,17479.614962094052,5546116.568087094,21.42959900710001
79,197.5,32329.089049594804,12006871.354674594,13.747211032624318,17150.43092752841,1247499.5361521377,26.02942637818237,17479.614962094052,5616996.529024594,21.33831237700238
80,200.0,32329.089049594804,12158447.839049594,13.67335911026566,17150.43092752841,1263073.5754587783,25.9380033488444,17479.614962094052,5687876.489962094,21.234952388677407
81,202.5,32329.089049594804,12310024.323424594,13.61041398557273,17150.43092752841,1278647.614765419,25.80073273752874,17479.614962094052,5758756.450899594,21.123154688659838
82,205.0,32329.089049594804,12461600.807799594,13.539432142928096,17150.43092752841,1294221.6540720596,25.678472479230443,17479.614962094052,5829636.411837094,21.0348835227304
83,207.5,32329.089049594804,12613177.292174594,13.470123842896001,17150.43092752841,1309795.6933787002,25.585545746706117,17479.614962094052,5900516.372774594,20.935328174704434
84,210.0,32329.089049594804,12764753.776549594,13.408383822579317,17150.43092752841,1325369.7326853408,25.49762423322592,17479.614962094052,5971396.333712094,20.830613742816155
85,212.5,32329.089049594804,12916330.260924594,13.34105629531521,17150.43092752841,1340943.7719919814,25.413352790213494,17479.614962094052,6042276.294649594,20.74498785217638
86,215.0,32329.089049594804,13067906.745299594,13.280150386825571,17150.43092752841,1356517.811298622,25.283987242258515,17479.614962094052,6113156.255587094,20.64910383413101
87,217.5,32329.089049594804,13219483.229674594,13.218688201138711,17150.43092752841,1372091.8506052627,25.195661411310137,17479.614962094052,6184036.216524594,20.55305437041668
88,220.0,32329.089049594804,13371059.714049594,13.159604616739607,17150.43092752841,1387665.8899119033,25.1098819502782,17479.614962094052,6254916.177462094,20.47157626481985
89,222.5,32329.089049594804,13522636.198424594,13.102820399197794,17150.43092752841,1403239.929218544,25.024946219053724,17479.614962094052,6325796.138399594,20.379329724579378
90,225.0,32329.089049594804,13674212.682799594,13.041725036792194,17150.43092752841,1418813.9685251846,24.919702469510895,17479.614962094052,6396676.099337094,20.27760615560959
91,227.5,32329.089049594804,13825789.167174594,12.980935184855813,17150.43092752841,1434388.0078318252,24.83949940801972,17479.614962094052,6467556.060274594,20.19940590951346
92,230.0,32329.089049594804,13977365.651549594,12.932320161615005,17150.43092752841,1449962.0471384658,24.718456903370353,17479.614962094052,6538436.021212094,20.10903944123292
93,232.5,32329.089049594804,14128942.135924594,12.870786532733387,17150.43092752841,1465536.0864451064,24.634157676033347,17479.614962094052,6609315.982149594,20.021517962390448
94,235.0,32329.089049594804,14280518.620299594,12.823806486105457,17150.43092752841,1481110.125751747,24.5528966359307,17479.614962094052,6680195.943087094,19.945155924510768
95,237.5,32329.089049594804,14432095.104674594,12.767191881648587,17150.43092752841,1496684.1650583877,24.47519001703823,17479.614962094052,6751075.904024594,19.87211599380286
96,240.0,32329.089049594804,14583671.589049594,12.708267646288533,17150.43092752841,1512258.2043650283,24.401387348304787,17479.614962094052,6821955.864962094,19.787268643308607
97,242.5,32329.089049594804,14735248.073424594,12.662161357725303,17150.43092752841,1527832.243671669,24.285422955144945,17479.614962094052,6892835.825899594,19.696776103659495
98,245.0,32329.089049594804,14886824.557799594,12.60896122112937,17150.43092752841,1543406.2829783096,24.18448410835651,17479.614962094052,6963715.786837094,19.625622948160775
99,247.5,32329.089049594804,15038401.042174594,12.563736726020306,17150.43092752841,1558980.3222849502,24.107327400555167,17479.614962094052,7034595.747774594,19.539981888384624
100,250.0,32329.089049594804,15189977.526549594,12.51145556052907,17150.43092752841,1574554.3615915908,24.034514294348366,17479.614962094052,7105475.708712094,19.458658443625826
101,252.5,32329.089049594804,15341554.010924594,12.470476319484757,17150.43092752841,1590128.4008982314,23.96197959901462,17479.614962094052,7176355.669649594,19.390290676868677
102,255.0,32329.089049594804,15493130.495299594,12.417174000185298,17150.43092752841,1605702.440204872,23.852690718142956,17479.614962094052,7247235.630587094,19.311057247906685
103,257.5,32329.089049594804,15644706.979674594,12.371948973881244,17150.43092752841,1621276.4795115127,23.778865746985957,17479.614962094052,7318115.591524594,19.23251232601167
104,260.0,32329.089049594804,15796283.464049594,12.327163818379175,17150.43092752841,1636850.5188181533,23.706043298655246,17479.614962094052,7388995.552462094,19.160937612622252
105,262.5,32329.089049594804,15947859.948424594,12.283800968735976,17150.43092752841,1652424.558124794,23.636240143267322,17479.614962094052,7459875.513399594,19.09550553835553
106,265.0,32329.089049594804,16099436.432799594,12.238841921051048,17150.43092752841,1667998.5974314346,23.568799020560288,17479.614962094052,7530755.474337094,19.009175542295395
107,267.5,32329.089049594804,16251012.917174594,12.19685269495232,17150.43092752841,1683572.6367380752,23.476298395509332,17479.614962094052,7601635.435274594,18.945535135108162
108,270.0,32329.089049594804,16402589.401549594,12.16124488366135,17150.43092752841,1699146.6760447158,23.369837360228203,17479.614962094052,7672515.396212094,18.877977565162713
109,272.5,32329.089049594804,16554165.885924594,12.11276393433997,17150.43092752841,1714720.7153513564,23.304285049343907,17479.614962094052,7743395.357149594,18.794430264590154
110,275.0,32329.089049594804,16705742.370299594,12.078155156591059,17150.43092752841,1730294.754657997,23.2367252887314,17479.614962094052,7814275.318087094,18.73246741935101
111,277.5,32329.089049594804,16857318.854674596,12.033948145108885,17150.43092752841,1745868.7939646377,23.170247633851208,17479.614962094052,7885155.279024594,18.666653620034754
112,280.0,32329.089049594804,17008895.339049596,11.999327090387855,17150.43092752841,1761442.8332712783,23.10392143965522,17479.614962094052,7956035.239962094,18.606118250071976
113,282.5,32329.089049594804,17160471.823424596,11.954519514005357,17150.43092752841,1777016.872577919,23.00573167162943,17479.614962094052,8026915.200899594,18.525665565780304
114,285.0,32329.089049594804,17312048.307799596,11.915502767966542,17150.43092752841,1792590.9118845596,22.942114545361143,17479.614962094052,8097795.161837094,18.466298767171264
115,287.5,32329.089049594804,17463624.792174596,11.87958138200128,17150.43092752841,1808164.9511912002,22.87701196916761,17479.614962094052,8168675.122774594,18.407835439632287
116,290.0,32329.089049594804,17615201.276549596,11.841647043484489,17150.43092752841,1823738.9904978408,22.792893424325477,17479.614962094052,8239555.083712094,18.330571197236367
117,292.5,32329.089049594804,17766777.760924596,11.806435520269819,17150.43092752841,1839313.0298044814,22.729623938558557,17479.614962094052,8310435.044649594,18.272398641587923
118,295.0,32329.089049594804,17918354.245299596,11.771426642362838,17150.43092752841,1854887.069111122,22.667637265820254,17479.614962094052,8381315.005587094,18.208005024733964
119,297.5,32329.089049594804,18069930.729674596,11.737044834600868,17150.43092752841,1870461.1084177627,22.5755215150985,17479.614962094052,8452194.966524594,18.141998643036175
120,300.0,32329.089049594804,18221507.214049596,11.699167285736102,17150.43092752841,1886035.1477244033,22.51321468671285,17479.614962094052,8523074.927462094,18.077143128244384
121,302.5,32329.089049594804,18373083.698424596,11.67081746175236,17150.43092752841,1901609.187031044,22.449330158505315,17479.614962094052,8593954.888399594,18.02456861188419
122,305.0,32329.089049594804,18524660.182799596,11.633797223442372,17150.43092752841,1917183.2263376846,22.393197235032,17479.614962094052,8664834.849337094,17.968054190266898
123,307.5,32329.089049594804,18676236.667174596,11.60607060458714,17150.43092752841,1932757.2656443252,22.332818934256355,17479.614962094052,8735714.810274594,17.89549523210489
124,310.0,32329.089049594804,18827813.151549596,11.566853675933944,17150.43092752841,1948331.3049509658,22.22677558038072,17479.614962094052,8806594.771212094,17.84218410856665
125,312.5,32329.089049594804,18979389.635924596,11.540426857374735,17150.43092752841,1963905.3442576064,22.166988577685668,17479.614962094052,8877474.732149594,17.785792411435953
126,315.0,32329.089049594804,19130966.120299596,11.50473345862709,17150.43092752841,1979479.383564247,22.10799790138939,17479.614962094052,8948354.693087094,17.72379515494411
127,317.5,32329.089049594804,19282542.604674596,11.479274166743318,17150.43092752841,1995053.4228708877,22.0507421435609,17479.614962094052,9019234.654024594,17.663221002764317
128,320.0,32329.089049594804,19434119.089049596,11.450292195079694,17150.43092752841,2010627.4621775283,21.99528667559487,17479.614962094052,9090114.614962094,17.60942772549123
129,322.5,32329.089049594804,19585695.573424596,11.416010227214208,17150.43092752841,2026201.501484169,21.93811136859601,17479.614962094052,9160994.575899594,17.558930900955495
130,325.0,32329.089049594804,19737272.057799596,11.391838846122281,17150.43092752841,2041775.5407908096,21.8531240104374,17479.614962094052,9231874.536837094,17.490590049205437
131,327.5,32329.089049594804,19888848.542174596,11.358508633786123,17150.43092752841,2057349.5800974502,21.79723554381949,17479.614962094052,9302754.497774594,17.440631268991336
132,330.0,32329.089049594804,20040425.026549596,11.3322103150797,17150.43092752841,2072923.6194040908,21.742931140693248,17479.614962094052,9373634.458712094,17.392480038475792
133,332.5,32329.089049594804,20192001.510924596,11.304114142225476,17150.43092752841,2088497.6587107314,21.66948523570813,17479.614962094052,9444514.419649594,17.330358321266832
134,335.0,32329.089049594804,20343577.995299596,11.277059331095646,17150.43092752841,2104071.6980173723,21.61544569558867,17479.614962094052,9515394.380587094,17.274216594318247
135,337.5,32329.089049594804,20495154.479674596,11.249785988187458,17150.43092752841,2119645.737324013,21.561680480989338,17479.614962094052,9586274.341524594,17.22597919806913
136,340.0,32329.089049594804,20646730.964049596,11.22053469786,17150.43092752841,2135219.7766306535,21.4817646155576,17479.614962094052,9657154.302462094,17.18016285977845
137,342.5,32329.089049594804,20798307.448424596,11.192661061544698,17150.43092752841,2150793.815937294,21.427009938918506,17479.614962094052,9728034.263399594,17.124335920199123
138,345.0,32329.089049594804,20949883.932799596,11.171109403927035,17150.43092752841,2166367.855243935,21.375268436016285,17479.614962094052,9798914.224337094,17.066193391476098
139,347.5,32329.089049594804,21101460.417174596,11.14133850858054,17150.43092752841,2181941.8945505754,21.32333060040817,17479.614962094052,9869794.185274594,17.021047116551458
140,350.0,32329.089049594804,21253036.901549596,11.117585643000616,17150.43092752841,2197515.933857216,21.271986586288282,17479.614962094052,9940674.146212094,16.96292116943345
141,352.5,32329.089049594804,21404613.385924596,11.093030107527444,17150.43092752841,2213089.9731638567,21.194895544882286,17479.614962094052,10011554.107149594,16.910040931143172
142,355.0,32329.089049594804,21556189.870299596,11.067917500398,17150.43092752841,2228664.0124704973,21.126865542406243,17479.614962094052,10082434.068087094,16.865481535348458
143,357.5,32329.089049594804,21707766.354674596,11.048192114188371,17150.43092752841,2244238.051777138,21.076903714073907,17479.614962094052,10153314.029024594,16.82102430413702
144,360.0,32329.089049594804,21859342.839049596,11.017380520383405,17150.43092752841,2259812.0910837785,21.026856045436926,17479.614962094052,10224193.989962094,16.76911591267474
145,362.5,32329.089049594804,22010919.323424596,10.997873184781671,17150.43092752841,2275386.130390419,20.977205171218376,17479.614962094052,10295073.950899594,16.717933120636395
146,365.0,32329.089049594804,22162495.807799596,10.968785715224115,17150.43092752841,2290960.16969706,20.92876486577037,17479.614962094052,10365953.911837094,16.675120996109143
147,367.5,32329.089049594804,22314072.292174596,10.949889564972201,17150.43092752841,2306534.2090037004,20.854434631005514,17479.614962094052,10436833.872774594,16.624610976891994
148,370.0,32329.089049594804,22465648.776549596,10.931513536980653,17150.43092752841,2322108.248310341,20.805060519290212,17479.614962094052,10507713.833712094,16.576095606021248
149,372.5,32329.089049594804,22617225.260924596,10.903262693908546,17150.43092752841,2337682.2876169817,20.75808919701169,17479.614962094052,10578593.794649594,16.5260746074893
150,375.0,32329.089049594804,22768801.745299596,10.884014611421534,17150.43092752841,2353256.3269236223,20.710360682980404,17479.614962094052,10649473.755587094,16.48509958583467
151,377.5,32329.089049594804,22920378.229674596,10.861725855565464,17150.43092752841,2368830.366230263,20.662338086296156,17479.614962094052,10720353.716524594,16.435909406866504
152,380.0,32329.089049594804,23071954.714049596,10.840295208556174,17150.43092752841,2384404.4055369035,20.599911600550683,17479.614962094052,10791233.677462094,16.3953284043637
153,382.5,32329.089049594804,23223531.198424596,10.815947580704373,17150.43092752841,2399978.444843544,20.529891888655108,17479.614962094052,10862113.638399594,16.34779691026726
154,385.0,32329.089049594804,23375107.682799596,10.799032577717643,17150.43092752841,2415552.484150185,20.482638081644495,17479.614962094052,10932993.599337094,16.30800483871226
155,387.5,32329.089049594804,23526684.167174596,10.778400454687592,17150.43092752841,2431126.5234568254,20.436697639682837,17479.614962094052,11003873.560274594,16.260587952376465
156,390.0,32329.089049594804,23678260.651549596,10.756098106878722,17150.43092752841,2446700.562763466,20.390553159514994,17479.614962094052,11074753.521212094,16.217994059303734
157,392.5,32329.089049594804,23829837.135924596,10.735950783444494,17150.43092752841,2462274.6020701067,20.343640265628892,17479.614962094052,11145633.482149594,16.17151304576923
158,395.0,32329.089049594804,23981413.620299596,10.712826351229648,17150.43092752841,2477848.6413767473,20.301174329542057,17479.614962094052,11216513.443087094,16.124831731310053
159,397.5,32329.089049594804,24132990.104674596,10.696928507379084,17150.43092752841,2493422.680683388,20.23366310044755,17479.614962094052,11287393.404024594,16.08521345343569
160,400.0,32329.089049594804,24284566.589049596,10.677307411699779,17150.43092752841,2508996.7199900285,20.188532207443217,17479.614962094052,11358273.364962094,16.047061491073173
161,402.5,32329.089049594804,24436143.073424596,10.657415749253685,17150.43092752841,2524570.759296669,20.1295225660952,17479.614962094052,11429153.325899594,16.002681991929773
162,405.0,32329.089049594804,24587719.557799596,10.639962311942643,17150.43092752841,2540144.79860331,20.087678493731357,17479.614962094052,11500033.286837094,15.957464353378533
163,407.5,32329.089049594804,24739296.042174596,10.620888254054186,17150.43092752841,2555718.8379099504,20.04329275807021,17479.614962094052,11570913.247774594,15.921240001216312
164,410.0,32329.089049594804,24890872.526549596,10.601266930214221,17150.43092752841,2571292.877216591,20.000218962793994,17479.614962094052,11641793.208712094,15.88116634996875
165,412.5,32329.089049594804,25042449.010924596,10.587251676898969,17150.43092752841,2586866.9165232317,19.933861708810912,17479.614962094052,11712673.169649594,15.837980787641389
166,415.0,32329.089049594804,25194025.495299596,10.56418521988318,17150.43092752841,2602440.9558298723,19.891792109983804,17479.614962094052,11783553.130587094,15.793613542294395
167,417.5,32329.089049594804,25345601.979674596,10.546252324387291,17150.43092752841,2618014.995136513,19.85184952609876,17479.614962094052,11854433.091524594,15.759026799083733
168,420.0,32329.089049594804,25497178.464049596,10.532249197879473,17150.43092752841,2633589.0344431535,19.80862443004837,17479.614962094052,11925313.052462094,15.724466604166702
169,422.5,32329.089049594804,25648754.948424596,10.510033935706975,17150.43092752841,2649163.073749794,19.76687951422535,17479.614962094052,11996193.013399594,15.68200736671201
170,425.0,32329.089049594804,25800331.432799596,10.496583103355118,17150.43092752841,2664737.113056435,19.71151332314036,17479.614962094052,12067072.974337094,15.637555842504991
171,427.5,32329.089049594804,25951907.917174596,10.47856843188282,17150.43092752841,2680311.1523630754,19.648517221706307,17479.614962094052,12137952.935274594,15.60335513968294
172,430.0,32329.089049594804,26103484.401549596,10.458781973893728,17150.43092752841,2695885.191669716,19.6086599543645,17479.614962094052,12208832.896212094,15.565551615664868
173,432.5,32329.089049594804,26255060.885924596,10.445868200581982,17150.43092752841,2711459.2309763567,19.568058010721195,17479.614962094052,12279712.857149594,15.51786139328025
174,435.0,32329.089049594804,26406637.370299596,10.428327219481282,17150.43092752841,2727033.2702829973,19.529168274882373,17479.614962094052,12350592.818087094,15.48431144510943
175,437.5,32329.089049594804,26558213.854674596,10.4115478820397,17150.43092752841,2742607.309589638,19.487086009150932,17479.614962094052,12421472.779024594,15.451366341161476
176,440.0,32329.089049594804,26709790.339049596,10.399001347380043,17150.43092752841,2758181.3488962785,19.448657746700377,17479.614962094052,12492352.739962094,15.418640626545113
