,0,1,2,3,4,5,6,7,8,9
26,65.0,37319.91269631261,1507858.7115244376,32.37323503307121,18051.569239262684,1234939.9286142627,31.66834450154034,12880.003118766179,243740.75385118806,36.57680052756252
27,67.5,37319.91269631261,1564417.8960947501,32.07393134208947,18051.569239262684,1281743.3270517627,31.4394390317417,12880.003118766179,252620.01349474274,36.52178313142014
28,70.0,37319.91269631261,1620977.0806650626,31.85173115945027,18051.569239262684,1328546.7254892627,31.07440791663025,12880.003118766179,261499.27313829743,36.533013541892664
29,72.5,37319.91269631261,1677536.2652353751,31.497796504628845,18051.569239262684,1375350.1239267627,30.854644531838833,12880.003118766179,270378.5327818521,36.4703217687014
30,75.0,37319.91269631261,1734095.4498056876,31.25596673860798,18051.569239262684,1422153.5223642627,30.644821388933092,12880.003118766179,279257.7924254068,36.47329436144033
31,77.5,37319.91269631261,1790654.6343760001,31.04812915951101,18051.569239262684,1468956.9208017627,30.319277866792152,12880.003118766179,288137.0520689615,36.47610826972237
32,80.0,37319.91269631261,1847213.8189463126,30.76764573315853,18051.569239262684,1515760.3192392627,30.094529821398975,12880.003118766179,297016.3117125162,36.47873260608052
33,82.5,37319.91269631261,1903773.0035166251,30.533201252547435,18051.569239262684,1562563.7176767627,29.77430446986819,12880.003118766179,305895.57135607087,36.439717170458884
34,85.0,37319.91269631261,1960332.1880869376,30.33875732522095,18051.569239262684,1609367.1161142627,29.569380624524126,12880.003118766179,314774.83099962556,36.432965758285675
35,87.5,37319.91269631261,2016891.3726572501,30.00642406456374,18051.569239262684,1656170.5145517627,29.54121455219823,12880.003118766179,323654.09064318024,36.43114736340011
36,90.0,37319.91269631261,2073450.5572275626,29.88018786291415,18051.569239262684,1702973.9129892627,29.06381087847372,12880.003118766179,332533.35028673493,36.42324736711578
37,92.5,37319.91269631261,2130009.741797875,29.715617568230716,18051.569239262684,1749777.3114267627,28.865642425924122,12880.003118766179,341412.6099302896,36.31754342800717
38,95.0,37319.91269631261,2186568.9263681876,29.367823538749,18051.569239262684,1796580.7098642627,28.671885237646574,12880.003118766179,350291.8695738443,36.305555310473295
39,97.5,37319.91269631261,2243128.1109385,29.181300080743974,18051.569239262684,1843384.1083017627,28.411838766439445,12880.003118766179,359171.129217399,36.280262529671674
40,100.0,37319.91269631261,2299687.2955088126,28.980221499432236,18051.569239262684,1890187.5067392627,28.230207145218262,12880.003118766179,368050.3888609537,36.18153955097553
41,102.5,37319.91269631261,2356246.480079125,28.734159330619548,18051.569239262684,1936990.9051767627,28.07287771627328,12880.003118766179,376929.64850450837,36.16325321388469
42,105.0,37319.91269631261,2412805.6646494376,28.572527435864856,18051.569239262684,1983794.3036142627,27.807938389504034,12880.003118766179,385808.90814806306,36.14236169813423
43,107.5,37319.91269631261,2469364.84921975,28.37235555049341,18051.569239262684,2030597.7020517627,27.63815716373321,12880.003118766179,394688.16779161774,36.119493906745205
44,110.0,37319.91269631261,2525924.0337900626,28.164576237214742,18051.569239262684,2077401.1004892627,27.49822409164549,12880.003118766179,403567.42743517243,36.09408954767664
45,112.5,37319.91269631261,2582483.218360375,28.014174744288454,18051.569239262684,2124204.4989267625,27.234077078560222,12880.003118766179,412446.6870787271,36.0664500404246
46,115.0,37319.91269631261,2639042.4029306876,27.822614352062715,18051.569239262684,2171007.8973642625,27.088833839071835,12880.003118766179,421325.9467222818,36.03468900164768
47,117.5,37319.91269631261,2695601.587501,27.58789030161354,18051.569239262684,2217811.2958017625,26.84723653232794,12880.003118766179,430205.2063658365,36.00992393614846
48,120.0,37319.91269631261,2752160.7720713126,27.445811132295614,18051.569239262684,2264614.6942392625,26.67965549950376,12880.003118766179,439084.4660093912,35.86810485941379
49,122.5,37319.91269631261,2808719.956641625,27.312465273008502,18051.569239262684,2311418.0926767625,26.5483819191503,12880.003118766179,447963.72565294587,35.83874280827297
50,125.0,37319.91269631261,2865279.1412119376,27.08207948173682,18051.569239262684,2358221.4911142625,26.316085018802777,12880.003118766179,456842.98529650056,35.80915469711576
51,127.5,37319.91269631261,2921838.32578225,26.95079199749422,18051.569239262684,2405024.8895517625,26.186630289259206,12880.003118766179,465722.24494005524,35.73893800420106
52,130.0,37319.91269631261,2978397.5103525626,26.786388793780155,18051.569239262684,2451828.2879892625,26.060103597078644,12880.003118766179,474601.50458360993,35.598815593044286
53,132.5,37319.91269631261,3034956.694922875,26.608051652974474,18051.569239262684,2498631.6864267625,25.845153012164978,12880.003118766179,483480.7642271646,35.560567593001196
54,135.0,37319.91269631261,3091515.8794931876,26.447175316658083,18051.569239262684,2545435.0848642625,25.719908117387604,12880.003118766179,492360.0238707193,35.519497760430795
55,137.5,37319.91269631261,3148075.0640635,26.32869739551092,18051.569239262684,2592238.4833017625,25.598261306148515,12880.003118766179,501239.283514274,35.42419255793615
56,140.0,37319.91269631261,3204634.2486338126,26.1249644825268,18051.569239262684,2639041.8817392625,25.394557063937707,12880.003118766179,510118.5431578287,35.381874174000444
57,142.5,37319.91269631261,3261193.433204125,26.008922381096617,18051.569239262684,2685845.2801767625,25.27819900371722,12880.003118766179,518997.80280138337,35.3390041209629
58,145.0,37319.91269631261,3317752.6177744376,25.856914716079235,18051.569239262684,2732648.6786142625,25.164322316249404,12880.003118766179,527877.062444938,35.29389533314449
59,147.5,37319.91269631261,3374311.80234475,25.747103066170656,18051.569239262684,2779452.0770517625,24.96900633152658,12880.003118766179,536756.3220884927,35.13711316125081
60,150.0,37319.91269631261,3430870.9869150626,25.58883124440223,18051.569239262684,2826255.4754892625,24.8387794648241,12880.003118766179,545635.5817320474,35.090971688652374
61,152.5,37319.91269631261,3487430.171485375,25.44822541435493,18051.569239262684,2873058.8739267625,24.732290537722385,12880.003118766179,554514.8413756021,35.04728187268234
62,155.0,37319.91269631261,3543989.3560556876,25.341973384600884,18051.569239262684,2919862.2723642625,24.54358893604705,12880.003118766179,563394.1010191567,34.99804438578161
63,157.5,37319.91269631261,3600548.540626,25.160102790380456,18051.569239262684,2966665.6708017625,24.44356525192747,12880.003118766179,572273.3606627114,34.95188002526315
64,160.0,37319.91269631261,3657107.7251963126,25.05671312600288,18051.569239262684,3013469.0692392625,24.341229938012372,12880.003118766179,581152.6203062661,34.79769964591112
65,162.5,37319.91269631261,3713666.909766625,24.926343151739488,18051.569239262684,3060272.4676767625,24.161953413922873,12880.003118766179,590031.8799498208,34.751545031271455
66,165.0,37319.91269631261,3770226.0943369376,24.783157212420033,18051.569239262684,3107075.8661142625,24.065564618965723,12880.003118766179,598911.1395933755,34.6979712348641
67,167.5,37319.91269631261,3826785.27890725,24.655046647242056,18051.569239262684,3153879.2645517625,23.968060946153425,12880.003118766179,607790.3992369302,34.640248511412636
68,170.0,37319.91269631261,3883344.4634775626,24.558695581464377,18051.569239262684,3200682.6629892625,23.799958802943223,12880.003118766179,616669.6588804849,34.58922619309024
69,172.5,37319.91269631261,3939903.648047875,24.42372363472455,18051.569239262684,3247486.0614267625,23.705227218305552,12880.003118766179,625548.9185240396,34.53882895063287
70,175.0,37319.91269631261,3996462.8326181876,24.301528740889452,18051.569239262684,3294289.4598642625,23.612923330393475,12880.003118766179,634428.1781675942,34.372497137175614
71,177.5,37319.91269631261,4053022.0171885,24.210273290040508,18051.569239262684,3341092.8583017625,23.451859688315587,12880.003118766179,643307.4378111489,34.31860737970116
72,180.0,37319.91269631261,4109581.2017588126,24.051965253691648,18051.569239262684,3387896.2567392625,23.34607289095528,12880.003118766179,652186.6974547036,34.26486113089214
73,182.5,37319.91269631261,4166140.386329125,23.96289214991002,18051.569239262684,3434699.6551767625,23.25683864839947,12880.003118766179,661065.9570982583,34.208648423154656
74,185.0,37319.91269631261,4222699.570899437,23.873192588357234,18051.569239262684,3481503.0536142625,23.102866705825846,12880.003118766179,669945.216741813,34.15560031848321
75,187.5,37319.91269631261,4279258.75546975,23.761739396662527,18051.569239262684,3528306.4520517625,23.017050888828972,12880.003118766179,678824.4763853677,33.99819591800663
76,190.0,37319.91269631261,4335817.940040062,23.612446251595784,18051.569239262684,3575109.8504892625,22.933677409266025,12880.003118766179,687703.7360289224,33.950609774113744
77,192.5,37319.91269631261,4392377.124610375,23.52845216990965,18051.569239262684,3621913.2489267625,22.850692024903132,12880.003118766179,696582.9956724771,33.890876130805765
78,195.0,37319.91269631261,4448936.309180687,23.445257160817533,18051.569239262684,3668716.6473642625,22.703967593599018,12880.003118766179,705462.2553160317,33.78391898390828
79,197.5,37319.91269631261,4505495.493751,23.303668474348456,18051.569239262684,3715520.0458017625,22.619478536866996,12880.003118766179,714341.5149595864,33.732415534466725
80,200.0,37319.91269631261,4562054.678321312,23.222897976157128,18051.569239262684,3762323.4442392625,22.545037424348205,12880.003118766179,723220.7746031411,33.676341133609704
81,202.5,37319.91269631261,4618613.862891625,23.117933226741968,18051.569239262684,3809126.8426767625,22.403253237358655,12880.003118766179,732100.0342466958,33.513321045513415
82,205.0,37319.91269631261,4675173.047461937,23.00427066578709,18051.569239262684,3855930.2411142625,22.327097600119984,12880.003118766179,740979.2938902505,33.45894419856843
83,207.5,37319.91269631261,4731732.23203225,22.927878981345632,18051.569239262684,3902733.6395517625,22.250253191734473,12880.003118766179,749858.5535338052,33.406711656638215
84,210.0,37319.91269631261,4788291.416602562,22.82855065174573,18051.569239262684,3949537.0379892625,22.099231397017988,12880.003118766179,758737.8131773599,33.34970518408816
85,212.5,37319.91269631261,4844850.601172875,22.69530941839274,18051.569239262684,3996340.4364267625,22.025397444653336,12880.003118766179,767617.0728209146,33.293140899171995
86,215.0,37319.91269631261,4901409.785743187,22.622059920832122,18051.569239262684,4043143.8348642625,21.95393171907895,12880.003118766179,776496.3324644692,33.202169276152496
87,217.5,37319.91269631261,4957968.9703135,22.549233645533814,18051.569239262684,4089947.2333017625,21.823364927811532,12880.003118766179,785375.5921080239,33.05173494557509
88,220.0,37319.91269631261,5014528.154883812,22.476616463413958,18051.569239262684,4136750.6317392625,21.75147887831768,12880.003118766179,794254.8517515786,33.0006366458914
89,222.5,37319.91269631261,5071087.339454125,22.352096046304,18051.569239262684,4183554.0301767625,21.6817783844087,12880.003118766179,803134.1113951333,32.94284321060801
90,225.0,37319.91269631261,5127646.524024437,22.25772885274353,18051.569239262684,4230357.4286142625,21.55676820090602,12880.003118766179,812013.371038688,32.88636882947611
91,227.5,37319.91269631261,5184205.70859475,22.18310271883405,18051.569239262684,4277160.8270517625,21.488325508089765,12880.003118766179,820892.6306822427,32.83008946506147
92,230.0,37319.91269631261,5240764.893165062,22.08971393049964,18051.569239262684,4323964.2254892625,21.420596858611294,12880.003118766179,829771.8903257974,32.676216849801165
93,232.5,37319.91269631261,5297324.077735375,22.021310858415497,18051.569239262684,4370767.6239267625,21.35341713349152,12880.003118766179,838651.1499693521,32.624645124722534
94,235.0,37319.91269631261,5353883.262305687,21.93295923279759,18051.569239262684,4417571.0223642625,21.23477027116655,12880.003118766179,847530.4096129067,32.5692473315521
95,237.5,37319.91269631261,5410442.446876,21.84596911638359,18051.569239262684,4464374.4208017625,21.170445772740152,12880.003118766179,856409.6692564614,32.514651393313045
96,240.0,37319.91269631261,5467001.631446312,21.75121782106806,18051.569239262684,4511177.8192392625,21.10404126800261,12880.003118766179,865288.9289000161,32.457131621589845
97,242.5,37319.91269631261,5523560.816016625,21.685898194320806,18051.569239262684,4557981.2176767625,20.97568899689925,12880.003118766179,874168.1885435708,32.4015169036305
98,245.0,37319.91269631261,5580120.000586937,21.622337991574334,18051.569239262684,4604784.6161142625,20.91370203082127,12880.003118766179,883047.4481871255,32.34793073786165
99,247.5,37319.91269631261,5636679.18515725,21.50991862498069,18051.569239262684,4651588.0145517625,20.85131569586414,12880.003118766179,891926.7078306802,32.20374010676251
100,250.0,37319.91269631261,5693238.369727562,21.428105287567256,18051.569239262684,4698391.4129892625,20.73893405274342,12880.003118766179,900805.9674742349,32.15159420129277
101,252.5,37319.91269631261,5749797.554297875,21.364895521749517,18051.569239262684,4745194.8114267625,20.679988769765746,12880.003118766179,909685.2271177896,32.05109285141081
102,255.0,37319.91269631261,5806356.738868187,21.304720890196105,18051.569239262684,4791998.2098642625,20.6186255918388,12880.003118766179,918564.4867613442,31.999393691075674
103,257.5,37319.91269631261,5862915.9234385,21.21798322525581,18051.569239262684,4838801.6083017625,20.560665177077265,12880.003118766179,927443.7464048989,31.854219682993083
104,260.0,37319.91269631261,5919475.108008812,21.118029359909457,18051.569239262684,4885605.0067392625,20.452158207789118,12880.003118766179,936323.0060484536,31.807140075850278
105,262.5,37319.91269631261,5976034.292579125,21.059663518880846,18051.569239262684,4932408.4051767625,20.394920596850934,12880.003118766179,945202.2656920083,31.754337539832946
106,265.0,37319.91269631261,6032593.477149437,20.97472087718167,18051.569239262684,4979211.8036142625,20.338069695966155,12880.003118766179,954081.525335563,31.698790486783487
107,267.5,37319.91269631261,6089152.66171975,20.917162566723526,18051.569239262684,5026015.2020517625,20.233989296761997,12880.003118766179,962960.7849791177,31.642391677893468
108,270.0,37319.91269631261,6145711.846290062,20.861701947521652,18051.569239262684,5072818.6004892625,20.17906608912787,12880.003118766179,971840.0446226724,31.584227016209372
109,272.5,37319.91269631261,6202271.030860375,20.767147169017207,18051.569239262684,5119621.9989267625,20.125077647369395,12880.003118766179,980719.3042662271,31.52721130251786
110,275.0,37319.91269631261,6258830.215430687,20.68613614027212,18051.569239262684,5166425.3973642625,20.009446652501662,12880.003118766179,989598.5639097817,31.47139524430454
111,277.5,37319.91269631261,6315389.400001,20.630688487769252,18051.569239262684,5213228.7958017625,19.956902411777907,12880.003118766179,998477.8235533364,31.34123465542239
112,280.0,37319.91269631261,6371948.584571312,20.57686331100473,18051.569239262684,5260032.1942392625,19.90427816786769,12880.003118766179,1007357.0831968911,31.295332934748224
113,282.5,37319.91269631261,6428507.769141625,20.49696897737954,18051.569239262684,5306835.5926767625,19.8523686934197,12880.003118766179,1016236.3428404458,31.24573136262413
114,285.0,37319.91269631261,6485066.953711937,20.40842364840516,18051.569239262684,5353638.9911142625,19.753780007868315,12880.003118766179,1025115.6024840005,31.111658319311587
115,287.5,37319.91269631261,6541626.13828225,20.356991790056934,18051.569239262684,5400442.3895517625,19.70337080002582,12880.003118766179,1033994.8621275552,31.068444154630768
116,290.0,37319.91269631261,6598185.322852562,20.30433817823195,18051.569239262684,5447245.7879892625,19.652842197799515,12880.003118766179,1042874.1217711099,31.016249454707655
117,292.5,37319.91269631261,6654744.507422875,20.227420137821323,18051.569239262684,5494049.1864267625,19.556978004081678,12880.003118766179,1051753.3814146647,30.961741935058317
118,295.0,37319.91269631261,6711303.691993187,20.177025190168443,18051.569239262684,5540852.5848642625,19.50677531132069,12880.003118766179,1060632.6410582194,30.909068626608374
119,297.5,37319.91269631261,6767862.8765635,20.090553600745604,18051.569239262684,5587655.9833017625,19.45960667883004,12880.003118766179,1069511.900701774,30.854554577527757
120,300.0,37319.91269631261,6824422.061133812,20.042583867070483,18051.569239262684,5634459.3817392625,19.4110303767657,12880.003118766179,1078391.1603453287,30.802157087910736
121,302.5,37319.91269631261,6880981.245704125,19.96851763286788,18051.569239262684,5681262.7801767625,19.320775054741983,12880.003118766179,1087270.4199888834,30.749894590968566
122,305.0,37319.91269631261,6937540.430274437,19.91944564810721,18051.569239262684,5728066.1786142625,19.27203285430507,12880.003118766179,1096149.679632438,30.670814936163314
123,307.5,37319.91269631261,6994099.61484475,19.87169553167965,18051.569239262684,5774869.5770517625,19.226122490821847,12880.003118766179,1105028.9392759928,30.624534588438266
124,310.0,37319.91269631261,7050658.799415062,19.799725104308294,18051.569239262684,5821672.9754892625,19.126583686251266,12880.003118766179,1113908.1989195475,30.47635140345711
125,312.5,37319.91269631261,7107217.983985375,19.7198069314236,18051.569239262684,5868476.3739267625,19.08068876385012,12880.003118766179,1122787.4585631022,30.43712338343653
126,315.0,37319.91269631261,7163777.168555687,19.673097617493738,18051.569239262684,5915279.7723642625,19.036695397118827,12880.003118766179,1131666.7182066569,30.330058027934914
127,317.5,37319.91269631261,7220336.353126,19.626976422592794,18051.569239262684,5962083.1708017625,18.991907250220994,12880.003118766179,1140545.9778502116,30.286115058043443
128,320.0,37319.91269631261,7276895.537696312,19.55827757033426,18051.569239262684,6008886.5692392625,18.905167197624902,12880.003118766179,1149425.2374937662,30.241910219328524
129,322.5,37319.91269631261,7333454.722266625,19.511935504876515,18051.569239262684,6055689.9676767625,18.863198061729175,12880.003118766179,1158304.497137321,30.184632861331316
130,325.0,37319.91269631261,7390013.906836937,19.43525590255017,18051.569239262684,6102493.3661142625,18.82263845286946,12880.003118766179,1167183.7567808756,30.12487862420912
131,327.5,37319.91269631261,7446573.09140725,19.39097636481359,18051.569239262684,6149296.7645517625,18.776417382838652,12880.003118766179,1176063.0164244303,30.063016173321714
132,330.0,37319.91269631261,7503132.275977562,19.324421942545424,18051.569239262684,6196100.1629892625,18.692599573729215,12880.003118766179,1184942.276067985,30.008655980534073
133,332.5,37319.91269631261,7559691.460547875,19.28057455494274,18051.569239262684,6242903.5614267625,18.65093962732626,12880.003118766179,1193821.5357115397,29.961937050642362
134,335.0,37319.91269631261,7616250.645118187,19.238029238447677,18051.569239262684,6289706.9598642625,18.60909609203633,12880.003118766179,1202700.7953550944,29.91239368747713
135,337.5,37319.91269631261,7672809.8296885,19.17866689593368,18051.569239262684,6336510.3583017625,18.528666060470773,12880.003118766179,1211580.054998649,29.869471571676875
136,340.0,37319.91269631261,7729369.014258812,19.100021386902043,18051.569239262684,6383313.7567392625,18.488361035544973,12880.003118766179,1220459.3146422037,29.759509656424072
137,342.5,37319.91269631261,7785928.198829125,19.057355787810167,18051.569239262684,6430117.1551767625,18.448526229523992,12880.003118766179,1229338.5742857584,29.635372580235728
138,345.0,37319.91269631261,7842487.383399437,19.012150046782445,18051.569239262684,6476920.5536142625,18.39739336762207,12880.003118766179,1238217.833929313,29.548687928632237
139,347.5,37319.91269631261,7899046.56796975,18.95366229100434,18051.569239262684,6523723.9520517625,18.319880341160676,12880.003118766179,1247097.0935728678,29.469617902309025
140,350.0,37319.91269631261,7955605.752540062,18.897312453205288,18051.569239262684,6570527.3504892625,18.28002640046464,12880.003118766179,1255976.3532164225,29.45750394299953
141,352.5,37319.91269631261,8012164.937110375,18.842611678194373,18051.569239262684,6617330.7489267625,18.241426827865194,12880.003118766179,1264855.6128599772,29.45750394299953
142,355.0,37319.91269631261,8068724.121680687,18.8029775240375,18051.569239262684,6664134.1473642625,18.20384664654235,12880.003118766179,1273734.8725035319,29.45750394299953
143,357.5,37319.91269631261,8125283.306251,18.741693455556295,18051.569239262684,6710937.5458017625,18.127893659021264,12880.003118766179,1282614.1321470866,29.45750394299953
144,360.0,37319.91269631261,8181842.490821312,18.702204573085236,18051.569239262684,6757740.9442392625,18.090623859602985,12880.003118766179,1291493.3917906412,29.45750394299953
145,362.5,37319.91269631261,8238401.675391625,18.66384479078084,18051.569239262684,6804544.3426767625,18.054183720481078,12880.003118766179,1300372.651434196,29.436097611681742
146,365.0,37319.91269631261,8294960.859961937,18.61005498430885,18051.569239262684,6851347.7411142625,17.976955797455144,12880.003118766179,1309251.9110777506,29.36967592565074
147,367.5,37319.91269631261,8351520.04453225,18.537015893823387,18051.569239262684,6898151.1395517625,17.943983703691337,12880.003118766179,1318131.1707213053,29.24089887795544
148,370.0,37319.91269631261,8408079.229102563,18.49968487681671,18051.569239262684,6944954.5379892625,17.906374540571864,12880.003118766179,1327010.43036486,29.069908804624625
149,372.5,37319.91269631261,8464638.413672876,18.462341736823774,18051.569239262684,6991757.9364267625,17.87055799056598,12880.003118766179,1335889.6900084147,28.960568403336726
150,375.0,37319.91269631261,8521197.598243188,18.424831624312223,18051.569239262684,7038561.3348642625,17.79826478163099,12880.003118766179,1344768.9496519694,28.907332350791073
151,377.5,37319.91269631261,8577756.7828135,18.354697765414965,18051.569239262684,7085364.7333017625,17.76458639023631,12880.003118766179,1353648.209295524,28.86696235662038
152,380.0,37319.91269631261,8634315.967383813,18.302551539925137,18051.569239262684,7132168.1317392625,17.72852057769024,12880.003118766179,1362527.4689390787,28.832331063718097
153,382.5,37319.91269631261,8690875.151954126,18.267311424756084,18051.569239262684,7178971.5301767625,17.68460227962975,12880.003118766179,1371406.7285826334,28.79589620605042
154,385.0,37319.91269631261,8747434.336524438,18.231049552435348,18051.569239262684,7225774.9286142625,17.614038283832272,12880.003118766179,1380285.988226188,28.74631341394305
155,387.5,37319.91269631261,8803993.52109475,18.179047575990413,18051.569239262684,7272578.3270517625,17.580669751426598,12880.003118766179,1389165.2478697428,28.69317594937425
156,390.0,37319.91269631261,8860552.705665063,18.14001265049749,18051.569239262684,7319381.7254892625,17.547392057858588,12880.003118766179,1398044.5075132975,28.643454314499166
157,392.5,37319.91269631261,8917111.890235376,18.09149087547637,18051.569239262684,7366185.1239267625,17.514468414194354,12880.003118766179,1406923.7671568522,28.595288774654403
158,395.0,37319.91269631261,8973671.074805688,18.043837342849795,18051.569239262684,7412988.5223642625,17.44598599696689,12880.003118766179,1415803.0268004069,28.552513077249557
159,397.5,37319.91269631261,9030230.259376,17.990201420479107,18051.569239262684,7459791.9208017625,17.413267978444043,12880.003118766179,1424682.2864439616,28.500613290520036
160,400.0,37319.91269631261,9086789.443946313,17.95506149022873,18051.569239262684,7506595.3192392625,17.380842219751223,12880.003118766179,1433561.5460875162,28.417998641852552
161,402.5,37319.91269631261,9143348.628516626,17.922274867919942,18051.569239262684,7553398.7176767625,17.348600343291302,12880.003118766179,1442440.805731071,28.330886470712638
162,405.0,37319.91269631261,9199907.813086938,17.875003385872194,18051.569239262684,7600202.1161142625,17.28223210758545,12880.003118766179,1451320.0653746256,28.28998095667953
163,407.5,37319.91269631261,9256466.99765725,17.82320744875594,18051.569239262684,7647005.5145517625,17.250897414365955,12880.003118766179,1460199.3250181803,28.24955230871253
164,410.0,37319.91269631261,9313026.182227563,17.77716802662663,18051.569239262684,7693808.9129892625,17.21965556610085,12880.003118766179,1469078.584661735,28.20640100039265
165,412.5,37319.91269631261,9369585.366797876,17.745084490645485,18051.569239262684,7740612.3114267625,17.188113302413036,12880.003118766179,1477957.8443052897,28.162807284859138
166,415.0,37319.91269631261,9426144.551368188,17.71083536941999,18051.569239262684,7787415.7098642625,17.123730087051094,12880.003118766179,1486837.1039488444,28.121458770642423
167,417.5,37319.91269631261,9482703.7359385,17.66137204201373,18051.569239262684,7834219.1083017625,17.092692748253246,12880.003118766179,1495716.363592399,28.078381815204274
168,420.0,37319.91269631261,9539262.920508813,17.61749920043153,18051.569239262684,7881022.5067392625,17.05608735737501,12880.003118766179,1504595.6232359537,28.03475895526095
169,422.5,37319.91269631261,9595822.105079126,17.584163854333564,18051.569239262684,7927825.9051767625,17.023432381038788,12880.003118766179,1513474.8828795084,27.997112264143368
170,425.0,37319.91269631261,9652381.289649438,17.541315533327438,18051.569239262684,7974629.3036142625,16.960900973646833,12880.003118766179,1522354.142523063,27.95820096765044
171,427.5,37319.91269631261,9708940.47421975,17.491532633719203,18051.569239262684,8021432.7020517625,16.932019149888873,12880.003118766179,1531233.4021666178,27.923826388150374
172,430.0,37319.91269631261,9765499.658790063,17.46075739622102,18051.569239262684,8068236.1004892625,16.902551763727583,12880.003118766179,1540112.6618101725,27.8057185384951
173,432.5,37319.91269631261,9822058.843360376,17.43015144734222,18051.569239262684,8115039.4989267625,16.873269315893,12880.003118766179,1548991.9214537272,27.77647248215959
174,435.0,37319.91269631261,9878618.027930688,17.387490385655248,18051.569239262684,8161842.8973642625,16.812035920122305,12880.003118766179,1557871.1810972819,27.688275409318635
175,437.5,37319.91269631261,9935177.212501,17.356623595282464,18051.569239262684,8208646.2958017625,16.78345314220052,12880.003118766179,1566750.4407408366,27.653735246135348
